fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.8464526888,1.0000000000,0.2536539521,2.0000000000,1.0396714651,1.0000000000,-0.1580480397,1.0000000000
0.4559880089,2.0000000000,0.1452138388,1.0000000000,0.4691224511,2.0000000000,-0.3888417955,2.0000000000
0.1194556145,3.0000000000,1.0000000000,3.0000000000,0.3463598740,3.0000000000,-0.5649771083,3.0000000000
