objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1516177341,0.0429631442,0.9958333333,0.0224381867,0.0000000000,0.0000000000,1265372.1202307057,6814232.0391597338,0.1528813573,0.1516177341,0.1585139225,0.1710054164,0.1534771319,0.2152979445,-16.4505228434,0.0000000000,True,True,30,0.2828609199,1.0000000000,0.7094000000
