seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
623843591,0.1502852011,1.0000000000,0.0000000000,0.7005864337,0.1503818206,0.1502852011,0.1501329561,0.1794160123,0.1631590714,0.2088584770,0.1685234204,0.4768968311,0.3237550341,0.0308247144
107276645,0.1396352873,1.0000000000,0.0000000000,0.4955990773,0.1394768721,0.1396352873,0.1397282463,0.1575984756,0.1524092007,0.2011667422,0.1686050507,0.4504950633,0.0523244558,0.3285754302
836988771,0.1055312280,1.0000000000,0.0000000000,0.4957168601,0.1029953543,0.1055312280,0.1057204486,0.1071781092,0.1071428571,0.1508171252,0.1684635519,0.3537707797,0.1531651887,0.3246004797
455469006,0.1657371038,1.0000000000,0.0000000000,0.7967086533,0.1658433495,0.1657371038,0.1655944850,0.1948283695,0.1785714286,0.2243200059,0.1684250770,0.4480694949,0.3835054281,0.0000000000
380556986,0.1298270408,1.0000000000,0.0000000000,0.7885297410,0.1341842592,0.1298270408,0.1460363246,0.1222659167,0.1186347069,0.1983589710,0.1687179587,0.1198734433,0.2814011020,0.4300074960
659650171,0.1055843491,1.0000000000,0.0000000000,1.0731310225,0.1030484754,0.1055843491,0.1143872696,0.1410219237,0.1071428571,0.1667099160,0.1683573097,0.1835322024,0.4869528829,0.1611576050
33898819,0.1055344122,1.0000000000,0.0000000000,0.8033213925,0.1029985385,0.1055344122,0.1057236328,0.0657555424,0.1071428571,0.1471807642,0.1684571835,0.2328941920,0.3219606218,0.2766880026
435399521,0.1220677687,1.0000000000,0.0000000000,0.2877995831,0.1219597947,0.1220677687,0.1222111690,0.1571920523,0.1348250482,0.1935342522,0.1684709005,0.2027214574,0.0874927608,0.5413148814
581830779,0.1464294055,1.0000000000,0.0000000000,0.5472807669,0.1463214315,0.1464294055,0.1465728058,0.1643886344,0.1591993594,0.2080113017,0.1684962494,0.5192356943,0.0387441383,0.2735239181
621050422,0.1210334758,1.0000000000,0.0000000000,0.9209585462,0.1211397215,0.1210334758,0.1208908570,0.1501614033,0.1339044624,0.1796163779,0.1684984006,0.3140836914,0.4280839756,0.0893339324
437955515,0.1055137069,1.0000000000,0.0000000000,0.4571645919,0.1029778332,0.1055137069,0.1057029275,0.1120585328,0.1071428571,0.1556800277,0.1684985942,0.3023380352,0.1434043413,0.3857590293
120840649,0.1055109199,1.0000000000,0.0000000000,0.5557342672,0.1029434182,0.1055109199,0.1056685125,0.1324236397,0.1071428571,0.1471256440,0.1685674240,0.4664300703,0.1748444756,0.1901580300
203063898,0.1055109199,1.0000000000,0.0000000000,1.0732118562,0.1050851038,0.1055109199,0.1169371692,0.1393441390,0.1071428571,0.1692598156,0.1685068807,0.1782828321,0.4834477425,0.1697625447
612618419,0.1055134474,1.0000000000,0.0000000000,0.4591662848,0.1029775737,0.1055134474,0.1057026680,0.1021362045,0.1071428571,0.1471597994,0.1684991132,0.2957211639,0.1632489979,0.3725307250
115236251,0.1295287103,1.0000000000,0.0000000000,0.8491743841,0.1296127266,0.1295287103,0.1293638620,0.1586595215,0.1424025806,0.1880893830,0.1685486271,0.3650547561,0.3940589210,0.0723376959
746842539,0.1055172187,1.0000000000,0.0000000000,0.5387259500,0.1029813449,0.1055172187,0.1057064392,0.0977796202,0.1071428571,0.1471635707,0.1684915706,0.3972178847,0.1835606426,0.2507299020
643630526,0.1251813987,1.0000000000,0.0000000000,0.3260166989,0.1296423025,0.1251813987,0.1414943679,0.1699933286,0.1176941672,0.2063156847,0.1685105881,0.1291647273,0.1354469382,0.5668777464
962489083,0.1731952492,1.0000000000,0.0000000000,1.1493996509,0.1775819252,0.1731952492,0.1894339906,0.1656341252,0.1620029154,0.2417566370,0.1686590435,0.0331370264,0.3301586440,0.4680452860
43006479,0.1621430556,1.0000000000,0.0000000000,0.6620257420,0.1620348888,0.1621430556,0.1622862631,0.1801062439,0.1749169690,0.2237247590,0.1685045539,0.3375221994,0.0073089191,0.4866643275
662723778,0.1195736400,1.0000000000,0.0000000000,0.6006234235,0.1196798857,0.1195736400,0.1194310212,0.1540176036,0.1324401400,0.1781565421,0.1684894274,0.5096959947,0.2295520006,0.0922625772
176221891,0.1898336469,1.0000000000,0.0000000000,1.8812339026,0.1958147485,0.1898336469,0.2061498261,0.2520550575,0.1886882301,0.2742838911,0.1683643991,0.0000000000,0.7090120612,0.1226235398
576151026,0.1055870229,1.0000000000,0.0000000000,0.8119137978,0.1030511492,0.1055870229,0.1060186520,0.0820652458,0.1071428571,0.1583412984,0.1683519622,0.2002747851,0.3179915977,0.3133816550
853773464,0.1492501759,1.0000000000,0.0000000000,0.8623262870,0.1537142896,0.1492501759,0.1655663550,0.1416586653,0.1380274555,0.2178890014,0.1684433951,0.0810879461,0.2904327552,0.4600359036
650021508,0.1253046266,1.0000000000,0.0000000000,0.3347897554,0.1251581911,0.1253046266,0.1254095653,0.1432678149,0.1380785400,0.1868480612,0.1685810914,0.2461276181,0.0809857771,0.5043055133
815110490,0.1656975583,1.0000000000,0.0000000000,1.2326411713,0.1657972511,0.1656975583,0.1721122945,0.2195509342,0.1785714286,0.2417033304,0.1685172739,0.1876317862,0.6438509399,0.0000000000
393543393,0.1055157592,1.0000000000,0.0000000000,0.8109560646,0.1029798854,0.1055157592,0.1057049797,0.0937278867,0.1071428571,0.1471621111,0.1684944897,0.2871138981,0.3421906466,0.2022009656
469919066,0.1573587214,1.0000000000,0.0000000000,0.6119919352,0.1572507475,0.1573587214,0.1575021217,0.1752996638,0.1701103889,0.2189406176,0.1684596764,0.2600183584,0.0169220794,0.5545998858
541417134,0.1096385352,1.0000000000,0.0000000000,0.8170631008,0.1140380928,0.1096385352,0.1258901583,0.1020774112,0.1071428571,0.1782128047,0.1686332803,0.1602504543,0.3119038652,0.3592124001
331525814,0.1097457453,1.0000000000,0.0000000000,0.5467598575,0.1096377714,0.1097457453,0.1098891456,0.1906573975,0.1257325050,0.1803266131,0.1683211516,0.5831438583,0.1122865564,0.1362484337
443799930,0.1426185002,1.0000000000,0.0000000000,1.2544055501,0.1469627063,0.1426185002,0.1588147718,0.1691859505,0.1314261664,0.2111374182,0.1687439833,0.0942905244,0.5428942630,0.1940712293
