Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.7282394173,1.0000000000,0.6088121321,2.0000000000,1.0138662506,1.0000000000,-0.2934621866,1.0000000000
C3,0.5319629727,2.0000000000,0.0000000000,1.0000000000,0.5858007916,2.0000000000,-0.4663172462,2.0000000000
C1,0.2114223111,3.0000000000,1.0000000000,3.0000000000,0.4355466795,3.0000000000,-0.6328876820,3.0000000000
