fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9442253012,1.0000000000,0.0000000000,1.0000000000,1.0624539770,1.0000000000,0.0192409050,1.0000000000
0.3931498158,2.0000000000,0.6009744940,2.0000000000,0.2313537296,2.0000000000,-0.3327520478,2.0000000000
0.0433911924,3.0000000000,1.0000000000,3.0000000000,0.1790424228,3.0000000000,-0.5272340024,3.0000000000
