seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
515995552,0.1588549702,1.0000000000,0.0000000000,0.4174095798,0.1588549702,0.1657342782,0.1675597136,0.2216832206,0.1785714286,0.2369598923,0.1832983689,0.1822925474,0.6344090837,0.0000000000
680714526,0.0968499868,1.0000000000,0.0000000000,0.5347085959,0.0968499868,0.1054840664,0.1083067276,0.1344431390,0.1071428571,0.1620248182,0.1830898491,0.1808161702,0.1580352833,0.4780586975
803101314,0.1170201085,1.0000000000,0.0000000000,0.4359254824,0.1170201085,0.1188617573,0.1287297053,0.1118120178,0.1076830194,0.1812207880,0.1812832454,0.1417768184,0.3444398147,0.3325001215
393630456,0.1735855779,1.0000000000,0.0000000000,0.8095737231,0.1735855779,0.1735327634,0.1826474374,0.2274012508,0.1785714286,0.2552877351,0.1824802389,0.1529352298,0.0000000000,0.6645845313
828217867,0.0959635158,1.0000000000,0.0000000000,0.3775143061,0.0959635158,0.1054840664,0.0981851976,0.0995531168,0.1071428571,0.1397549093,0.1834387589,0.3629402847,0.2662611359,0.1873598205
317991096,0.1872580719,1.0000000000,0.0000000000,0.5090908427,0.1872580719,0.1897501665,0.1983238897,0.1827004269,0.1785714286,0.2508149724,0.1838716950,0.0000000000,0.5519733432,0.2641549619
984422711,0.0967358794,1.0000000000,0.0000000000,0.5064574167,0.0967358794,0.1054840664,0.0993848722,0.1164468541,0.1107458842,0.1533736891,0.1810394096,0.2627286089,0.1356510888,0.4205808926
504526236,0.1246777263,1.0000000000,0.0000000000,0.5609509715,0.1246777263,0.1270624560,0.1363873231,0.1547960174,0.1158837180,0.1888784058,0.1823694070,0.1253754211,0.1727702754,0.5194848965
736013340,0.0960362734,1.0000000000,0.0000000000,0.4226622980,0.0960362734,0.1054840664,0.0986852662,0.0956126043,0.1071428571,0.1402549779,0.1824386217,0.3184282725,0.1773195884,0.3218135174
792651245,0.1320747999,1.0000000000,0.0000000000,0.3618993512,0.1320747999,0.1318117130,0.1411366594,0.1946408290,0.1318113347,0.2105368381,0.1820596941,0.1284888741,0.5815629753,0.1078884565
851131626,0.1629491410,1.0000000000,0.0000000000,0.4153469680,0.1629491410,0.1657342782,0.1719971986,0.2257773914,0.1785714286,0.2413973773,0.1826117404,0.1741042058,0.6432840538,0.0000000000
536513576,0.1069392216,1.0000000000,0.0000000000,0.3526933662,0.1069392216,0.1093438534,0.1186488184,0.1172485060,0.1071428571,0.1711399011,0.1824092113,0.1608126262,0.4264288122,0.2303493503
43475061,0.1587066877,1.0000000000,0.0000000000,0.4272205861,0.1587066877,0.1657342782,0.1574502723,0.1979104006,0.1785714286,0.2159290801,0.1850994784,0.2298381874,0.5850623342,0.0000000000
493083536,0.1855016898,1.0000000000,0.0000000000,0.8435449207,0.1855016898,0.1854959743,0.1945635492,0.2393644617,0.1854955960,0.2672038469,0.1825744371,0.1281209480,0.0008878600,0.6884167549
181498409,0.0982945946,1.0000000000,0.0000000000,0.3793172375,0.0982945946,0.1054840664,0.1009435874,0.0941026949,0.1071428571,0.1425132991,0.1779219792,0.3084935769,0.3153237795,0.1982606644
889116584,0.1221342370,1.0000000000,0.0000000000,0.3967012319,0.1221342370,0.1246263316,0.1336806004,0.1175765920,0.1134475937,0.1861716831,0.1829106037,0.1302476698,0.3922303501,0.2946113764
236744870,0.1017182387,1.0000000000,0.0000000000,0.4712210913,0.1017182387,0.1054840664,0.1129602241,0.0992576521,0.1071428571,0.1654513067,0.1835193597,0.1710796666,0.2381427606,0.4072582131
228069828,0.2500012439,0.8750000000,0.0000000000,1.3061204514,0.2500012439,0.2500003783,0.2581137824,0.3038688657,0.2500000000,0.3307540801,0.1844827786,0.0000000000,0.0000000000,0.8155172214
249387575,0.0961041087,1.0000000000,0.0000000000,0.3733250646,0.0961041087,0.1054840664,0.0987531015,0.0868246174,0.1071428571,0.1403228132,0.1823029510,0.3625433521,0.1997001003,0.2554535967
642566260,0.1204604237,1.0000000000,0.0000000000,0.4111964726,0.1204604237,0.1274880142,0.1204106637,0.1549867631,0.1403251646,0.1788894715,0.1826861677,0.3660411789,0.3747801254,0.0764925279
571232651,0.0959635158,1.0000000000,0.0000000000,0.4742555883,0.0959635158,0.1054840664,0.0985114071,0.0938995937,0.1071428571,0.1400811187,0.1827863399,0.2469417955,0.1807456096,0.3895262550
948840873,0.1179948175,1.0000000000,0.0000000000,0.3724557538,0.1179948175,0.1250224080,0.1172131067,0.1604438510,0.1378595584,0.1789320335,0.1841500693,0.5079347010,0.0814237404,0.2264914894
416262425,0.0963111520,1.0000000000,0.0000000000,0.3806781577,0.0963111520,0.1054840664,0.0989601448,0.0795650987,0.1071428571,0.1405298565,0.1818888644,0.3484384012,0.2129850564,0.2566876779
282278162,0.1384622392,1.0000000000,0.0000000000,0.3194147845,0.1384622392,0.1409543338,0.1499391719,0.1640623199,0.1297755958,0.2024302545,0.1830494651,0.0975916655,0.5194161862,0.1999426832
49254119,0.0959635158,1.0000000000,0.0000000000,0.3904362435,0.0959635158,0.1054840664,0.0985933045,0.0750932880,0.1071428571,0.1401630162,0.1826225450,0.3236418760,0.2183582209,0.2753773580
7075908,0.1002291009,1.0000000000,0.0000000000,0.4023519828,0.1002291009,0.1054840664,0.1117873187,0.0956714559,0.1071428571,0.1642784014,0.1828868948,0.1740579421,0.3596956141,0.2833595490
373614138,0.1178816908,1.0000000000,0.0000000000,0.4301799857,0.1178816908,0.1203737854,0.1292974881,0.1133240458,0.1091950474,0.1817885707,0.1831717360,0.1387527622,0.3479561584,0.3301193434
925817394,0.1416627574,1.0000000000,0.0000000000,0.3189208648,0.1416627574,0.1441548520,0.1528859570,0.1758580001,0.1329761141,0.2053770396,0.1835569314,0.0911906290,0.5425000801,0.1827523594
523752948,0.1488492920,1.0000000000,0.0000000000,0.3258744615,0.1488492920,0.1513413866,0.1604954961,0.1805749791,0.1401626487,0.2129865787,0.1827109224,0.0768175598,0.5527800472,0.1876914706
