Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9300181682,1.0000000000,0.0000000000,1.0000000000,1.1331400430,1.0000000000,0.1489001378,1.0000000000
C3,0.4022807301,2.0000000000,0.4778564460,2.0000000000,0.3461154173,2.0000000000,-0.0925126392,2.0000000000
C1,0.0544439538,3.0000000000,1.0000000000,3.0000000000,0.2808159246,3.0000000000,-0.2324027462,3.0000000000
