Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9728643775,1.0000000000,0.0000000000,1.0000000000,1.0685197889,1.0000000000,0.0405585399,1.0000000000
C3,0.3791225565,2.0000000000,0.5502174012,2.0000000000,0.2230500248,2.0000000000,-0.3023622623,2.0000000000
C1,0.0211107732,3.0000000000,1.0000000000,3.0000000000,0.1708072168,3.0000000000,-0.5139386417,3.0000000000
