objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1373233334,0.0306662890,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7961387198,0.3681815164,0.1382028125,0.1373233334,0.1429029821,0.1602228945,0.1415805624,0.1993093445,-25.5571807303,0.0000000000,True,True
