seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
902037982,0.0996102776,1.0000000000,0.0000000000,0.6187151221,0.0996102776,0.1055109199,0.1113111577,0.0945832992,0.1071428571,0.1636338041,0.1828030575,0.1752386784,0.2424528339,0.3995054302
499149236,0.1687117201,1.0000000000,0.0000000000,0.7719233102,0.1687117201,0.1712458657,0.1805018074,0.1760975111,0.1600535319,0.2328244539,0.1826246429,0.0370357934,0.2153675071,0.5649720566
591595848,0.0961644923,1.0000000000,0.0000000000,0.5506771143,0.0961644923,0.1055109199,0.0988895866,0.0740267169,0.1071428571,0.1403467180,0.1821252759,0.2384269388,0.2194679733,0.3599798120
452340631,0.0959767869,1.0000000000,0.0000000000,0.7969913838,0.0959767869,0.1055109199,0.0982968091,0.1083924852,0.1071428571,0.1397539405,0.1833108309,0.2878722287,0.3559451718,0.1728717686
647734416,0.0985978614,1.0000000000,0.0000000000,0.8497221226,0.0985978614,0.1055109199,0.1095959135,0.0935708829,0.1071428571,0.1619185599,0.1842087133,0.1772635109,0.3603558359,0.2781719399
484427562,0.0979773572,1.0000000000,0.0000000000,0.5501053899,0.0979773572,0.1055109199,0.0992131276,0.1695510855,0.1172319947,0.1564540136,0.1814781939,0.5277741921,0.1680687463,0.1226788677
13828912,0.0998618158,1.0000000000,0.0000000000,0.9017980630,0.0998618158,0.1067538294,0.0990439363,0.1358846406,0.1196276997,0.1577694572,0.1836387166,0.2741638038,0.4243100218,0.1178874578
135639054,0.1060593064,1.0000000000,0.0000000000,0.9444146508,0.1060593064,0.1128028168,0.1058104418,0.1419336280,0.1256766871,0.1645359628,0.1822036805,0.2622183274,0.4497885093,0.1057894829
251367398,0.1045952313,1.0000000000,0.0000000000,0.8235682804,0.1045952313,0.1071293768,0.1159812107,0.0995682528,0.1071428571,0.1683038571,0.1834328588,0.1652687712,0.3397207680,0.3115776021
510496735,0.0959767869,1.0000000000,0.0000000000,0.5249468802,0.0959767869,0.1055109199,0.0983645445,0.1476292051,0.1071428571,0.1427112359,0.1831753600,0.4822332652,0.1546651592,0.1799262155
307791225,0.1165062896,1.0000000000,0.0000000000,0.4195742691,0.1165062896,0.1234146624,0.1167576638,0.1413778507,0.1361885757,0.1781961597,0.1821049658,0.3763867644,0.0847657057,0.3567425641
375343844,0.1444658546,1.0000000000,0.0000000000,1.0059347142,0.1444658546,0.1466602867,0.1563179201,0.1390991627,0.1354679529,0.2086405665,0.1818212597,0.0862069514,0.3840320057,0.3479397832
282116516,0.1643202301,1.0000000000,0.0000000000,1.1680791576,0.1643202301,0.1668543756,0.1755690636,0.1592932516,0.1556620418,0.2278917101,0.1837071504,0.0458187735,0.3956318957,0.3748421803
426972724,0.0959767869,1.0000000000,0.0000000000,0.7857179604,0.0959767869,0.1055109199,0.0983612993,0.1088249131,0.1071428571,0.1398184308,0.1831818505,0.2943842894,0.3504269473,0.1720069129
735083531,0.1120116644,1.0000000000,0.0000000000,0.4315508864,0.1120116644,0.1185380839,0.1122630387,0.1365012722,0.1313119972,0.1737015346,0.1813410592,0.3778048848,0.0945188627,0.3463351933
767003914,0.1303586143,1.0000000000,0.0000000000,0.6430146810,0.1303586143,0.1328927598,0.1422019952,0.1254412276,0.1217004260,0.1945246416,0.1825180557,0.1137420052,0.2399738625,0.4637660766
675556819,0.0961419945,1.0000000000,0.0000000000,0.9959398826,0.0961419945,0.1055109199,0.1046174812,0.1336538875,0.1071428571,0.1569401276,0.1821702714,0.1892588174,0.4584038487,0.1701670624
503467607,0.0963377275,1.0000000000,0.0000000000,0.5378826018,0.0963377275,0.1055109199,0.0990628218,0.1338935729,0.1071428571,0.1405199532,0.1817788056,0.4561585553,0.1829873820,0.1790752571
49232142,0.1535976372,1.0000000000,0.0000000000,0.5468490962,0.1535976372,0.1574768005,0.1508750525,0.2464175395,0.1814926470,0.2295819380,0.1813307859,0.6816545081,0.1003627193,0.0366519867
21845631,0.1442218024,1.0000000000,0.0000000000,0.5708555935,0.1442218024,0.1507695623,0.1439729379,0.2176687483,0.1636434326,0.2026984589,0.1818121792,0.6236755324,0.1646562964,0.0298559920
744808909,0.1006562614,1.0000000000,0.0000000000,0.6803133564,0.1006562614,0.1055109199,0.1125083269,0.0950509781,0.1071428571,0.1648309733,0.1813440768,0.1743033206,0.2670052426,0.3773473599
402048850,0.0962050646,1.0000000000,0.0000000000,0.9497659791,0.0962050646,0.1055109199,0.0989301590,0.1270419857,0.1107850448,0.1497240951,0.1820441312,0.2383002596,0.4440828416,0.1355727676
897869879,0.1608791324,1.0000000000,0.0000000000,0.7477861783,0.1608791324,0.1656975583,0.1606302678,0.1948283695,0.1785714286,0.2193557888,0.1783535113,0.4576168582,0.3640296305,0.0000000000
893915440,0.1873329403,1.0000000000,0.0000000000,1.7312750865,0.1873329403,0.1897637624,0.1991850057,0.1918180627,0.1785714286,0.2515076521,0.1822940398,0.0000000000,0.5746084309,0.2430975293
636670323,0.1033649167,1.0000000000,0.0000000000,0.4563757696,0.1033649167,0.1103560205,0.1036162909,0.1283192088,0.1231299339,0.1650547868,0.1822704281,0.3976689636,0.1108829893,0.3091776190
