Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9553587336,1.0000000000,0.0000000000,1.0000000000,1.0551829243,1.0000000000,-0.0230817737,1.0000000000
C3,0.3901521535,2.0000000000,0.4848471093,2.0000000000,0.2825142429,2.0000000000,-0.3437410357,2.0000000000
C1,0.0347296860,3.0000000000,1.0000000000,3.0000000000,0.2083699336,3.0000000000,-0.5514972627,3.0000000000
