objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1321588484,0.0351885045,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4826053627,0.1078059504,0.1327226888,0.1321588484,0.1385694716,0.1396739358,0.1316849694,0.1903128283,-23.0589759965,0.0000000000,True,True,30,0.2828340664,1.0000000000,0.7094000000
