seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
101671902,0.1054856300,1.0000000000,0.0000000000,0.4054990962,0.1029918042,0.1054856300,0.1056407970,0.1138568480,0.1071428571,0.1472105087,0.1685275600,0.3637668691,0.3089532127,0.1587523582
93321003,0.1901403413,1.0000000000,0.0000000000,0.5076311660,0.1946749717,0.1901403413,0.2063845685,0.2408859877,0.1785714286,0.2639366752,0.1677503374,0.0000000000,0.6883626495,0.1438870131
833458553,0.1054840664,1.0000000000,0.0000000000,0.3818264025,0.1026182953,0.1054840664,0.1052672882,0.1287892468,0.1071428571,0.1501343240,0.1692745777,0.4595009843,0.1538946508,0.2173297872
106742028,0.1095830901,1.0000000000,0.0000000000,0.4187367780,0.1092874602,0.1095830901,0.1092887156,0.1370818390,0.1224202405,0.1677675234,0.1691202157,0.3930329886,0.3255444196,0.1123023762
51961866,0.1054840664,1.0000000000,0.0000000000,0.4160382740,0.1029630838,0.1054840664,0.1056120767,0.0909279059,0.1071428571,0.1471817883,0.1685850007,0.3514771709,0.1866889852,0.2932488432
404092687,0.1391472613,1.0000000000,0.0000000000,0.6064745195,0.1436818916,0.1391472613,0.1553914884,0.1657875749,0.1277999224,0.2078825711,0.1681934852,0.1015430124,0.1746195693,0.5556439332
924841868,0.1054840664,1.0000000000,0.0000000000,0.4590653921,0.1027109664,0.1054840664,0.1111005739,0.0880858815,0.1071428571,0.1635916565,0.1690892356,0.1892290910,0.3017337039,0.3399479694
689383376,0.1061567893,1.0000000000,0.0000000000,0.3953123079,0.1036629635,0.1061567893,0.1063119564,0.0944946204,0.1071428571,0.1478816680,0.1671852413,0.3930010678,0.2224451986,0.2173684923
99113141,0.1897501665,1.0000000000,0.0000000000,0.5941729290,0.1922232965,0.1897501665,0.2039328933,0.1827004269,0.1785714286,0.2564239760,0.1726536878,0.0000000000,0.4782058289,0.3491404833
837131042,0.2302323928,1.0000000000,0.0000000000,0.4275811353,0.2372599833,0.2302323928,0.2463218427,0.2927521658,0.2299226715,0.3157220214,0.1679120009,0.0401546570,0.7919333421,0.0000000000
843574951,0.1054840664,1.0000000000,0.0000000000,0.4392409853,0.1091476643,0.1054840664,0.1208572611,0.0976206489,0.1071428571,0.1733483438,0.1686453961,0.1701595560,0.3553702547,0.3058247932
800696537,0.1897501665,1.0000000000,0.0000000000,0.6634259648,0.1940491130,0.1897501665,0.2057587099,0.1827004269,0.1785714286,0.2582497925,0.1690020547,0.0000000000,0.3843663802,0.4466315651
902653143,0.1054840664,1.0000000000,0.0000000000,0.3907103446,0.1018114313,0.1054840664,0.1044604241,0.0974190938,0.1071428571,0.1460301358,0.1708883058,0.3150460190,0.3224378085,0.1916278666
239878021,0.1054840664,1.0000000000,0.0000000000,0.3904619930,0.1022761323,0.1054840664,0.1049251252,0.1041481806,0.1071428571,0.1464948368,0.1699589037,0.2567791570,0.3950922463,0.1781696929
979570680,0.1195423200,1.0000000000,0.0000000000,0.4201543821,0.1189071074,0.1195423200,0.1189083628,0.1470410689,0.1323794704,0.1773871706,0.1697993812,0.3264645836,0.4113521190,0.0923839163
320696310,0.1679311228,1.0000000000,0.0000000000,0.4723006590,0.1679302572,0.1679311228,0.1679315126,0.1842723985,0.1785714286,0.2296504394,0.1641369978,0.4986365404,0.0000000000,0.3372264617
802025880,0.1474302015,1.0000000000,0.0000000000,0.7405732902,0.1544577920,0.1474302015,0.1635196514,0.2012712356,0.1487253426,0.2361599492,0.1684757803,0.1455030882,0.0596921720,0.6263289595
579364553,0.1054840664,1.0000000000,0.0000000000,0.4029967106,0.1024424447,0.1054840664,0.1050914375,0.0694606260,0.1071428571,0.1466611492,0.1696262791,0.2523348465,0.3304940722,0.2475448022
779477540,0.1299988370,1.0000000000,0.0000000000,0.6301216204,0.1345334673,0.1299988370,0.1462430641,0.1677324064,0.1170744344,0.2043393313,0.1650393578,0.1229939883,0.1492789302,0.5626877237
627819419,0.1054840664,1.0000000000,0.0000000000,0.3897236582,0.1022436834,0.1054840664,0.1048926763,0.1370427071,0.1071428571,0.1589566625,0.1700238015,0.2028951446,0.4784026241,0.1486784298
642483275,0.1119083797,1.0000000000,0.0000000000,0.4027787995,0.1156554243,0.1119083797,0.1273650212,0.1048586401,0.1071428571,0.1798561038,0.1701058584,0.1556835736,0.4029219687,0.2712885993
616284092,0.1187056670,1.0000000000,0.0000000000,0.4225732937,0.1180206989,0.1187056670,0.1180219543,0.1462044159,0.1315428174,0.1765007620,0.1698988922,0.3854956024,0.3505482830,0.0940572224
778996354,0.1514478564,1.0000000000,0.0000000000,0.6195158435,0.1559698390,0.1514478564,0.1676794358,0.1737942460,0.1402691184,0.2201705185,0.1685559824,0.0766046203,0.1835446192,0.5712947781
739042961,0.1062747022,1.0000000000,0.0000000000,0.4677079899,0.1037808764,0.1062747022,0.1064298693,0.0728207214,0.1071428571,0.1479995810,0.1669494155,0.2518944692,0.2229033542,0.3582527610
134552208,0.1067540878,1.0000000000,0.0000000000,0.4618669955,0.1042602620,0.1067540878,0.1069092548,0.0794200606,0.1071428571,0.1564751313,0.1659906444,0.2065607328,0.2871031031,0.3403455197
826054879,0.1056340856,1.0000000000,0.0000000000,0.3909017107,0.1031402598,0.1056340856,0.1057892526,0.0935198684,0.1071428571,0.1473589643,0.1682306488,0.2980947199,0.3342483139,0.1994263174
536068035,0.1902113710,1.0000000000,0.0000000000,0.7503797017,0.1947460014,0.1902113710,0.2064555982,0.1827004269,0.1785714286,0.2589466808,0.1676082780,0.0000000000,0.2793831299,0.5530085921
323083423,0.1662012776,1.0000000000,0.0000000000,0.5589389305,0.1662004120,0.1662012776,0.1662016674,0.1842723985,0.1785714286,0.2279205942,0.1675966882,0.3869999242,0.0000000000,0.4454033876
514222870,0.1055848008,1.0000000000,0.0000000000,0.3818010238,0.1030909750,0.1055848008,0.1057399679,0.1025833710,0.1071428571,0.1480032046,0.1683292183,0.2211660122,0.4111785350,0.1993262345
966983473,0.1330223743,1.0000000000,0.0000000000,0.4696489849,0.1369421052,0.1330223743,0.1486517021,0.1259726347,0.1218436363,0.2011427847,0.1697604857,0.1134555845,0.3232855080,0.3934984217
