Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8550496976803795,1.0,0.0,1.0,1.1851872713406968,1.0,0.19955179207388601,1.0
C3,0.45335282101905655,2.0,0.42689091743366725,2.0,0.6447791517961874,2.0,0.09139651198550064,2.0
C1,0.11276737634308594,3.0,1.0,3.0,0.5137609558771552,3.0,0.003674693756856584,3.0
