Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8337401633,1.0000000000,0.0000000000,1.0000000000,1.0379665973,1.0000000000,-0.1586851232,1.0000000000
C3,0.4641581571,2.0000000000,0.2036101349,2.0000000000,0.4581712963,2.0000000000,-0.3967598219,2.0000000000
C1,0.1293456121,3.0000000000,1.0000000000,3.0000000000,0.3395315098,3.0000000000,-0.5719591491,3.0000000000
