seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
391957894,0.1457677876,1.0000000000,0.0000000000,0.7679840804,0.1457677876,0.1483019331,0.1576166421,0.1407408091,0.1371095993,0.2099392885,0.1825071085,0.0829236585,0.2698467884,0.4647224446
926897869,0.1586912820,1.0000000000,0.0000000000,0.6871893500,0.1586912820,0.1657975152,0.1589097013,0.1837607035,0.1785714286,0.2203481972,0.1825665967,0.4415394206,0.0000000000,0.3758939827
503379468,0.1530539315,1.0000000000,0.0000000000,0.9294552610,0.1530539315,0.1599459451,0.1527079857,0.1890767563,0.1728198154,0.2114335066,0.1826948492,0.3362946930,0.4695072313,0.0115032264
427969765,0.0959767869,1.0000000000,0.0000000000,0.7003123378,0.0959767869,0.1055109199,0.0986480872,0.0999932516,0.1071428571,0.1401052186,0.1826082747,0.3224571798,0.3052643097,0.1896702357
679713660,0.1082742431,1.0000000000,0.0000000000,0.5465702185,0.1082742431,0.1108083886,0.1200428966,0.1166019567,0.1071428571,0.1723655430,0.1826675104,0.1579107476,0.2134836618,0.4459380803
9123880,0.1567608815,1.0000000000,0.0000000000,0.8799869380,0.1567608815,0.1592950270,0.1685419400,0.1517339030,0.1481026932,0.2208645865,0.1826427004,0.0609374708,0.2853975636,0.4710222652
280068760,0.0960035798,1.0000000000,0.0000000000,0.6909235358,0.0960035798,0.1055109199,0.0987286741,0.1278268905,0.1115699496,0.1503075150,0.1824471009,0.3729403154,0.3106096258,0.1340029580
321056439,0.1586912820,1.0000000000,0.0000000000,0.6808002546,0.1586912820,0.1657975152,0.1588567932,0.1837607035,0.1785714286,0.2202952891,0.1826724127,0.4962393943,0.0000000000,0.3210881930
4001749,0.1187113853,1.0000000000,0.0000000000,0.2937075182,0.1187113853,0.1211694655,0.1305634508,0.1642963267,0.1119971653,0.1936996989,0.1823485558,0.1371885938,0.1388170756,0.5416457748
269225494,0.0959767869,1.0000000000,0.0000000000,0.3062896023,0.0959767869,0.1055109199,0.0986911552,0.1333682360,0.1104137735,0.1626848168,0.1825221387,0.2015465407,0.1363153101,0.4796160105
465083459,0.0959899944,1.0000000000,0.0000000000,0.5333452918,0.0959899944,0.1055109199,0.0987150887,0.1040807497,0.1071428571,0.1401722201,0.1824742717,0.3958374427,0.2134674298,0.2082208557
74010779,0.0960315004,1.0000000000,0.0000000000,0.9895516671,0.0960315004,0.1055109199,0.0987565947,0.1364009365,0.1071428571,0.1516163398,0.1823912596,0.2069987267,0.4636769585,0.1469330552
355763337,0.0959767869,1.0000000000,0.0000000000,0.6645409801,0.0959767869,0.1055109199,0.0986765447,0.0636641805,0.1071428571,0.1401336761,0.1825513598,0.2609151850,0.2741299423,0.2824035129
377459729,0.1433144842,1.0000000000,0.0000000000,0.5655516034,0.1433144842,0.1504207174,0.1435600336,0.1683839057,0.1631946308,0.2049985295,0.1825123364,0.3500294446,0.0307535956,0.4367046234
806868062,0.0961772323,1.0000000000,0.0000000000,0.4918280858,0.0961772323,0.1055109199,0.0989023266,0.0895696254,0.1071428571,0.1403594581,0.1820997958,0.3536208482,0.1883821563,0.2758971997
374029653,0.1401591009,1.0000000000,0.0000000000,0.9533069897,0.1401591009,0.1470448964,0.1399102364,0.1761757076,0.1599187667,0.1986357574,0.1824882505,0.3046193439,0.4755870819,0.0373053237
896149190,0.1588579828,1.0000000000,0.0000000000,1.0927862362,0.1588579828,0.1656975583,0.1586091183,0.1948283695,0.1785714286,0.2173346392,0.1823958105,0.2429191156,0.5746850739,0.0000000000
530102527,0.0960226678,1.0000000000,0.0000000000,0.5215430809,0.0960226678,0.1055109199,0.0987477621,0.0788378757,0.1071428571,0.1402048935,0.1824089249,0.2601483326,0.2098456556,0.3475970869
