objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1251391815,0.0321459366,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7330442444,0.3288897829,0.1251391815,0.1315747969,0.1293028484,0.1518429571,0.1361961297,0.1850239386,-24.8247449279,0.0000000000,True,True,30,0.2733267869,1.0000000000,0.7094000000
