Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8464266957,1.0000000000,0.0000000000,1.0000000000,1.3050147174,1.0000000000,0.5045865074,1.0000000000
C3,0.4587858879,2.0000000000,0.5004138657,2.0000000000,0.7766463427,2.0000000000,0.4844920083,2.0000000000
C1,0.1194758363,3.0000000000,1.0000000000,3.0000000000,0.6432632814,3.0000000000,0.4679318352,3.0000000000
