fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9568095133,1.0000000000,0.0000000000,1.0000000000,1.0852706202,1.0000000000,0.0659766856,1.0000000000
0.3850623182,2.0000000000,0.4912873661,2.0000000000,0.2567684624,2.0000000000,-0.2507726336,2.0000000000
0.0336010191,3.0000000000,1.0000000000,3.0000000000,0.2013494748,3.0000000000,-0.4376804009,3.0000000000
