Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9583539519,1.0000000000,0.0000000000,1.0000000000,1.1395764009,1.0000000000,0.1630107560,1.0000000000
C3,0.3882649897,2.0000000000,0.4744913762,2.0000000000,0.3555627340,2.0000000000,-0.0645899931,2.0000000000
C1,0.0323994880,3.0000000000,1.0000000000,3.0000000000,0.2847100268,3.0000000000,-0.2108624028,3.0000000000
