objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1375179201,0.0378041441,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4965059145,0.1915913630,0.1381159458,0.1375179201,0.1428183519,0.1586207855,0.1407653676,0.1984983002,-20.7001484841,0.0000000000,True,True
