objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1400198534,0.0410124871,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4717690444,0.1236704320,0.1400198534,0.1452969899,0.1463169246,0.1638000050,0.1462135307,0.2027923986,-17.5021899575,0.0000000000,True,True
