objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1012707885,0.0427941234,0.9541666667,0.0602368012,0.0000000000,0.0000000000,12659398.5822044834,18223054.9635223150,0.1703876541,0.1737789911,0.1670339877,0.2245261390,0.1783943171,0.1012707885,-9.5737232140,0.0000000002,True,True
