objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.0992939473,0.0568972433,0.9500000000,0.0612372436,0.0000000000,0.0000000000,18106171.0514699146,22853322.9916133098,0.1674205014,0.1712308780,0.1641562376,0.2299350475,0.1763662751,0.0992939473,-7.3877868875,0.0000000386,True,True,30,0.1773500000,1.0000000000,0.7094000000
