seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
623843591,0.0937678697,1.0000000000,0.0000000000,4628825.1787605211,0.1697521705,0.1722863161,0.1724747551,0.1824709888,0.1610939822,0.0937678697,0.4628655878,0.0349548927,0.2047014525,0.2974780671
107276645,0.0077413480,0.8750000000,0.0000000000,20293336.8111622855,0.0959767869,0.1055109199,0.0895724004,0.1651846132,0.1071428571,0.0077413480,0.4625461133,0.2379733282,0.1492847481,0.1501958104
836988771,0.0802309770,0.8750000000,0.0000000000,31159153.5575918220,0.1586912820,0.1657975152,0.1498131755,0.1837607035,0.1785714286,0.0802309770,0.4628010370,0.2529594369,0.0000000000,0.2842395261
455469006,0.0469303517,1.0000000000,0.0000000000,0.0967298475,0.1085926603,0.1115754869,0.1083412861,0.1719011130,0.1244493572,0.0469303517,0.4627635889,0.1746872861,0.2543049823,0.1082441426
380556986,0.0954186926,1.0000000000,0.0000000000,0.3171271908,0.1588055447,0.1656975583,0.1568571885,0.2204170155,0.1785714286,0.0954186926,0.4628982191,0.1858996238,0.3512021571,0.0000000000
659650171,0.0444117929,1.0000000000,0.0000000000,6161128.0016219299,0.1260929930,0.1329850066,0.1167146477,0.1830279641,0.1458588769,0.0444117929,0.4628163997,0.2733897434,0.1983687535,0.0654251034
33898819,0.1112453160,1.0000000000,0.0000000000,0.4684421269,0.1872296168,0.1897637624,0.1899522015,0.1822026384,0.1785714286,0.1112453160,0.4628634814,0.0000000000,0.2612578888,0.2758786297
435399521,0.0741149028,1.0000000000,0.0000000000,0.2972293517,0.1358047729,0.1356967990,0.1355533987,0.1991132257,0.1357463983,0.0741149028,0.4628345370,0.1202333035,0.3086582596,0.1082738999
581830779,0.0361966700,1.0000000000,0.0000000000,9954745.6991564911,0.1121571479,0.1146912935,0.1148797326,0.1648488835,0.1071428571,0.0361966700,0.4627710663,0.1501449378,0.1842819998,0.2028019961
621050422,0.0745720449,1.0000000000,0.0000000000,5763513.5048450120,0.1505563457,0.1530904912,0.1532789303,0.1655913802,0.1418981574,0.0745720449,0.4630486371,0.0733465423,0.2000690201,0.2635358005
437955515,0.0585484368,0.8750000000,0.0000000000,23316760.1149218976,0.1370175793,0.1441238125,0.1281394727,0.1840336106,0.1568977259,0.0585484368,0.4628792173,0.2753382189,0.0433474054,0.2184351584
120840649,0.0635723164,1.0000000000,0.0000000000,2758224.4751431830,0.1344443053,0.1413363189,0.1250659600,0.2211518809,0.1562269885,0.0635723164,0.4628428833,0.3496110936,0.1388235443,0.0487224788
203063898,0.0580710993,0.8750000000,0.0000000000,15503075.1205525026,0.1340554001,0.1365895456,0.1367779847,0.1656334033,0.1253972118,0.0580710993,0.4628254124,0.1063484336,0.1669830826,0.2638430715
612618419,0.1564766890,0.8750000000,0.0000000000,49954564.0333748236,0.2148660252,0.2149722709,0.2151148897,0.2672210746,0.2149219132,0.1564766890,0.4626440715,0.0571676600,0.0129885136,0.4671997549
115236251,0.1844773667,1.0000000000,0.0000000000,1.0243261695,0.2461672368,0.2460592629,0.2459158626,0.3094756896,0.2461088622,0.1844773667,0.4629471741,0.0000000000,0.5292705503,0.0077822756
746842539,0.0689838977,1.0000000000,0.0000000000,459958.6513485401,0.1331530744,0.1376171881,0.1213010089,0.2265579270,0.1616330346,0.0689838977,0.4628076416,0.3604584275,0.0698735933,0.1068603376
643630526,0.0321764601,0.8750000000,0.0000000000,17253256.0264287814,0.1086056248,0.1154976383,0.0992272794,0.1897506387,0.1283715086,0.0321764601,0.4628079403,0.2868435522,0.1499486676,0.1003998399
962489083,0.1112453160,1.0000000000,0.0000000000,0.5147221016,0.1872296168,0.1897637624,0.1899522015,0.1879708275,0.1785714286,0.1112453160,0.4628624653,0.0000000000,0.2863455349,0.2507919998
43006479,0.0430842613,0.8750000000,0.0000000000,22026430.1612933688,0.1109202773,0.1134544229,0.1136428620,0.1648495634,0.1071428571,0.0430842613,0.4627724261,0.1526186790,0.1441939954,0.2404148996
662723778,0.0741700411,1.0000000000,0.0000000000,0.3459921565,0.1437945827,0.1463287283,0.1465171674,0.1991683639,0.1358015366,0.0741700411,0.4629728037,0.0868700682,0.3086302695,0.1415268587
176221891,0.1295495637,1.0000000000,0.0000000000,0.6923888110,0.1912394338,0.1911314599,0.1909880596,0.2545478865,0.1911810591,0.1295495637,0.4629053744,0.0391084085,0.4194567439,0.0785294733
576151026,0.0802588338,1.0000000000,0.0000000000,173611.5861820281,0.1586912820,0.1657975152,0.1498131755,0.2272036016,0.1785714286,0.0802588338,0.4627453235,0.3618120948,0.0000000000,0.1754425817
853773464,0.0338207723,1.0000000000,0.0000000000,0.0256810637,0.1084777646,0.1153697782,0.0990994193,0.1649742458,0.1282436485,0.0338207723,0.4630217909,0.2084399042,0.2278827448,0.1006555602
650021508,0.0855897015,0.8750000000,0.0000000000,41666667.1271399185,0.1440663579,0.1441726037,0.1443152225,0.1964214074,0.1441222460,0.0855897015,0.4628312621,0.1012825042,0.1104730039,0.3254132299
815110490,0.1286575631,1.0000000000,0.0000000000,0.6016577653,0.1903359551,0.1902279812,0.1900845809,0.2536444079,0.1902775805,0.1286575631,0.4627957559,0.0758736874,0.4177594051,0.0435711516
393543393,0.0599634491,1.0000000000,0.0000000000,11407063.8199638892,0.1384325916,0.1455388248,0.1295544850,0.2033405672,0.1583127381,0.0599634491,0.4628550699,0.3139762796,0.0405173809,0.1826512697
469919066,0.0771231885,1.0000000000,0.0000000000,0.1568121774,0.1588055447,0.1656975583,0.1494271994,0.1948283695,0.1785714286,0.0771231885,0.4628360754,0.2443478092,0.2928161154,0.0000000000
541417134,0.1213610003,0.8750000000,0.0000000000,41666667.3153345957,0.1798089260,0.1799151717,0.1800577905,0.2321639754,0.1798648140,0.1213610003,0.4627612506,0.0253938131,0.1148765588,0.3969683775
331525814,0.0801746662,0.8750000000,0.0000000000,18149430.0745256580,0.1585966979,0.1657029311,0.1497185914,0.1916758479,0.1784768445,0.0801746662,0.4627244903,0.2907774205,0.0001891682,0.2463089209
443799930,0.0699459048,0.8750000000,0.0000000000,26621952.2480532788,0.1325683018,0.1351024473,0.1352908864,0.1807584380,0.1284592766,0.0699459048,0.4627803666,0.1093226301,0.1337588166,0.2941381866
