Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.960753335559488,1.0,0.0,1.0,1.074074908525084,1.0,0.027299862810107878,1.0
C3,0.3867532336352191,2.0,0.5073384939953258,2.0,0.2806684305704518,2.0,-0.2819486574393902,2.0
C1,0.030532833035526213,3.0,1.0,3.0,0.21257688529853774,3.0,-0.4793910575453152,3.0
