Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8361285820136974,1.0,0.0,1.0,1.1851872713406968,1.0,0.19955179207388601,1.0
C3,0.4626233082768375,2.0,0.42726366873445504,2.0,0.64420360488294,2.0,0.0910831992190379,2.0
C1,0.1274874875610049,3.0,1.0,3.0,0.5140557658917387,3.0,0.003875318142789852,3.0
