Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8361285727767644,1.0,0.22660233167573346,2.0,1.0666674176799145,1.0,-0.10269219282571565,1.0
C3,0.4626233067881357,2.0,0.1454047157073178,1.0,0.5256851057453422,2.0,-0.29793038121361576,2.0
C1,0.12748749474708654,3.0,1.0,3.0,0.39553856314276564,3.0,-0.45489951497370795,3.0
