fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9513824750,1.0000000000,0.0000000000,1.0000000000,1.0437743345,1.0000000000,-0.0058978865,1.0000000000
0.3885498752,2.0000000000,0.6222223523,2.0000000000,0.1876747648,2.0000000000,-0.3982089267,2.0000000000
0.0378231066,3.0000000000,1.0000000000,3.0000000000,0.1429802790,3.0000000000,-0.6086403162,3.0000000000
