seed,objective,rho,cr,score_delta,entropy_diff,critic_diff,merec_diff,lopcow_diff,mean_diff,bayes_diff,w_cost,w_emissions,w_reliability,w_social
971462621,0.1368082108,1.0000000000,0.0000000000,0.4216295741,0.1392996723,0.1368082108,0.1366531903,0.2252251867,0.1608237209,0.2152812132,0.1685319532,0.6531154886,0.1060877220,0.0722648363
411810896,0.1054840664,1.0000000000,0.0000000000,0.4140434871,0.1029776044,0.1054840664,0.1056265972,0.1275722650,0.1129106665,0.1585400774,0.1685559596,0.3912017430,0.3089207732,0.1313215241
153443692,0.1902358088,1.0000000000,0.0000000000,0.5130487120,0.1972633993,0.1902358088,0.2063252587,0.2530495231,0.1902200288,0.2757254374,0.1684998836,0.0000000000,0.7119401739,0.1195599424
408783109,0.1224661543,1.0000000000,0.0000000000,0.5189826599,0.1269824497,0.1224661543,0.1386920466,0.1154164147,0.1112874163,0.1911831292,0.1685673568,0.1345680245,0.2437513509,0.4531132678
217628526,0.1428126328,1.0000000000,0.0000000000,0.3341417389,0.1472962042,0.1428126328,0.1590058011,0.1590968556,0.1316338949,0.2114968837,0.1686328049,0.0938750674,0.5239019178,0.2135902100
949142692,0.1130942550,1.0000000000,0.0000000000,0.6012843884,0.1176288854,0.1130942550,0.1293384822,0.1547251520,0.1071428571,0.1896043660,0.1684947794,0.1533477306,0.1449396969,0.5332177931
588306248,0.1055109376,1.0000000000,0.0000000000,0.4185102046,0.1030171119,0.1055109376,0.1056661047,0.0762161999,0.1071428571,0.1472358164,0.1684769447,0.3203876743,0.2161123971,0.2950229838
601573334,0.1834774556,1.0000000000,0.0000000000,0.6039240437,0.1880120859,0.1834774556,0.1997216827,0.1763924283,0.1722634299,0.2522127654,0.1684601116,0.0126159973,0.3943754818,0.4245484093
317040911,0.1055105729,1.0000000000,0.0000000000,0.4483339040,0.1030167471,0.1055105729,0.1056657399,0.0645461701,0.1071428571,0.1472354516,0.1684776742,0.2363085137,0.2722124200,0.3230013921
920457096,0.1125286049,1.0000000000,0.0000000000,0.4354303815,0.1125277394,0.1125286049,0.1125289948,0.1310588380,0.1253578680,0.1742479215,0.1685149125,0.4167777747,0.1064271211,0.3082801918
298671313,0.1054866227,1.0000000000,0.0000000000,0.5022236259,0.1029927969,0.1054866227,0.1056417897,0.1203472878,0.1146463178,0.1635310403,0.1685255746,0.3141111279,0.1278502215,0.3895130760
418400044,0.1443750795,1.0000000000,0.0000000000,0.4268135971,0.1443742139,0.1443750795,0.1443754693,0.1985690830,0.1572116331,0.2028542771,0.1685294935,0.5998057407,0.1889451749,0.0427195909
477275424,0.1061242639,1.0000000000,0.0000000000,0.4653586450,0.1106588942,0.1061242639,0.1223684911,0.0990673849,0.1071428571,0.1748595737,0.1685164083,0.1672660840,0.3086620008,0.3555555069
474132674,0.1273066890,1.0000000000,0.0000000000,0.5742285373,0.1318413193,0.1273066890,0.1435509162,0.1478940568,0.1160990470,0.1960419988,0.1684728788,0.1249447632,0.1870048547,0.5195775033
147924447,0.1855294075,1.0000000000,0.0000000000,0.3664572070,0.1925393518,0.1855294075,0.2016012112,0.2483585235,0.1855290292,0.2710013899,0.1685659794,0.0813195988,0.7024920790,0.0476223428
225592868,0.1113256434,1.0000000000,0.0000000000,0.3919784283,0.1183419695,0.1113256434,0.1274038289,0.1741547594,0.1226621710,0.1968040076,0.1685532159,0.1655309545,0.5540973144,0.1118185151
572457933,0.1840796476,1.0000000000,0.0000000000,0.9368205949,0.1911072381,0.1840796476,0.2001690975,0.2379219861,0.1840531204,0.2728093953,0.1684783892,0.0155060870,0.1163876722,0.6996278517
