objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.0846356805,0.0388029234,0.9666666667,0.0552770798,0.0000000000,0.0000000000,8507374.7497089710,13151586.6199515834,0.1547820311,0.1587092661,0.1502898785,0.2155884193,0.1650328750,0.0846356805,-12.8671204872,0.0000000000,True,True
