Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9364546590,1.0000000000,0.0000000000,1.0000000000,1.0699238557,1.0000000000,-0.0203658770,1.0000000000
C3,0.4020628456,2.0000000000,0.3668188568,2.0000000000,0.3603493822,2.0000000000,-0.2926010855,2.0000000000
C1,0.0494365397,3.0000000000,1.0000000000,3.0000000000,0.2687299108,3.0000000000,-0.4778383793,3.0000000000
