Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9078642136,1.0000000000,0.0000000000,1.0000000000,1.0515445243,1.0000000000,0.0006317905,1.0000000000
C3,0.4165178963,2.0000000000,0.6348784054,2.0000000000,0.2103631773,2.0000000000,-0.3786071850,2.0000000000
C1,0.0716791254,3.0000000000,1.0000000000,3.0000000000,0.1641872840,3.0000000000,-0.5674906267,3.0000000000
