objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1253696097,0.0249005684,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4554500593,0.1045146037,0.1253696097,0.1314966341,0.1297676759,0.1527505491,0.1353886813,0.1846991881,-31.9953466347,0.0000000000,True,True
