fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9745490239,1.0000000000,0.0000000000,1.0000000000,1.0216136561,1.0000000000,-0.0499711428,1.0000000000
0.3780611284,2.0000000000,0.5598325627,2.0000000000,0.1682195708,2.0000000000,-0.4585463317,2.0000000000
0.0198001643,3.0000000000,1.0000000000,3.0000000000,0.1184698954,3.0000000000,-0.7093971734,3.0000000000
