objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline
0.1551561321,0.0471836340,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5269953265,0.2010311925,0.1568886503,0.1551561321,0.1620855247,0.1764856309,0.1580713175,0.2196601695,-14.5721442116,0.0000000000,True,True
