objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1236548593,0.0231453849,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4691329072,0.0992268154,0.1238925733,0.1236548593,0.1282299247,0.1349996642,0.1265497010,0.1815048970,-37.0357316615,0.0000000000,True,True,30,0.2828340664,1.0000000000,0.7094000000
