objective_mean,objective_std,rho_mean,rho_std,cr_mean,cr_std,score_delta_mean,score_delta_std,entropy_diff_mean,critic_diff_mean,merec_diff_mean,lopcow_diff_mean,mean_diff_mean,bayes_diff_mean,t_stat_vs_baseline,p_value_vs_baseline,significant_vs_baseline,better_than_baseline,runs,baseline_objective,baseline_rho,baseline_cr
0.1659062105,0.0503374872,0.9791666667,0.0465847495,0.0000000000,0.0000000000,8811159.8464285694,20053439.8048781492,0.1659062105,0.1699988484,0.1697373358,0.2015416312,0.1745311028,0.2304945294,-11.4919822133,0.0000000000,True,True,30,0.2733267869,1.0000000000,0.7094000000
