fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
0.9417721179,1.0000000000,0.0000000000,1.0000000000,1.0871579472,1.0000000000,0.0624154566,1.0000000000
0.3947265557,2.0000000000,0.5029402724,2.0000000000,0.2736259405,2.0000000000,-0.2474842190,2.0000000000
0.0452997019,3.0000000000,1.0000000000,3.0000000000,0.2156421068,3.0000000000,-0.4239511146,3.0000000000
