Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9536271735,1.0000000000,0.0000000000,1.0000000000,1.0948099981,1.0000000000,0.0797189474,1.0000000000
C3,0.3912428810,2.0000000000,0.4628097543,2.0000000000,0.2789152548,2.0000000000,-0.2205668623,2.0000000000
C1,0.0360767925,3.0000000000,1.0000000000,3.0000000000,0.2208901834,3.0000000000,-0.3943472350,3.0000000000
