Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9437101563,1.0000000000,0.0000000000,1.0000000000,1.1466608640,1.0000000000,0.1723084952,1.0000000000
C3,0.3974912914,2.0000000000,0.4752319793,2.0000000000,0.3779400130,2.0000000000,-0.0439619085,2.0000000000
C1,0.0437919610,3.0000000000,1.0000000000,3.0000000000,0.3053980311,3.0000000000,-0.1770100627,3.0000000000
