Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9272669195,1.0000000000,0.0000000000,1.0000000000,1.1164536789,1.0000000000,0.1130748502,1.0000000000
C3,0.4078511224,2.0000000000,0.4803924899,2.0000000000,0.3284981831,2.0000000000,-0.1505771699,2.0000000000
C1,0.0565843502,3.0000000000,1.0000000000,3.0000000000,0.2649322497,3.0000000000,-0.2982864580,3.0000000000
