Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9471054312,1.0000000000,0.0000000000,1.0000000000,1.1087100480,1.0000000000,0.0981925460,1.0000000000
C3,0.3953520058,2.0000000000,0.4601690980,2.0000000000,0.3189353630,2.0000000000,-0.1722521280,2.0000000000
C1,0.0411505299,3.0000000000,1.0000000000,3.0000000000,0.2530450525,3.0000000000,-0.3333818537,3.0000000000
