Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9629220911,1.0000000000,0.0000000000,1.0000000000,1.0533665784,1.0000000000,0.0038796944,1.0000000000
C3,0.3853866005,2.0000000000,0.5324397368,2.0000000000,0.2174391730,2.0000000000,-0.3585511208,2.0000000000
C1,0.0288456004,3.0000000000,1.0000000000,3.0000000000,0.1645843103,3.0000000000,-0.5692466029,3.0000000000
