Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9509841751,1.0000000000,0.0000000000,1.0000000000,1.1321702185,1.0000000000,0.1472029237,1.0000000000
C3,0.3929082536,2.0000000000,0.4739290991,2.0000000000,0.3461769600,2.0000000000,-0.0922845736,2.0000000000
C1,0.0381329730,3.0000000000,1.0000000000,3.0000000000,0.2781143178,3.0000000000,-0.2388590400,3.0000000000
