Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9202201144,1.0000000000,0.0000000000,1.0000000000,1.1131779660,1.0000000000,0.1143247305,1.0000000000
C3,0.4122907007,2.0000000000,0.5802727330,2.0000000000,0.3033583939,2.0000000000,-0.1653329631,2.0000000000
C1,0.0620665720,3.0000000000,1.0000000000,3.0000000000,0.2473722039,3.0000000000,-0.3133304051,3.0000000000
