Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9622975236,1.0000000000,0.0000000000,1.0000000000,1.0677788682,1.0000000000,0.0288019923,1.0000000000
C3,0.3857801636,2.0000000000,0.5253620212,2.0000000000,0.2417148729,2.0000000000,-0.3086357924,2.0000000000
C1,0.0293314969,3.0000000000,1.0000000000,3.0000000000,0.1853989111,3.0000000000,-0.5089675711,3.0000000000
