Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9606271563,1.0000000000,0.0000000000,1.0000000000,1.0824587762,1.0000000000,0.0611056095,1.0000000000
C3,0.3868325261,2.0000000000,0.4715995371,2.0000000000,0.2514652337,2.0000000000,-0.2615406605,2.0000000000
C1,0.0306309970,3.0000000000,1.0000000000,3.0000000000,0.1973511844,3.0000000000,-0.4486861053,3.0000000000
