Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9466763881,1.0000000000,0.0000000000,1.0000000000,1.1211801376,1.0000000000,0.1281779147,1.0000000000
C3,0.3956222644,2.0000000000,0.4755596839,2.0000000000,0.3220189554,2.0000000000,-0.1320662693,2.0000000000
C1,0.0414843137,3.0000000000,1.0000000000,3.0000000000,0.2594642801,3.0000000000,-0.2836451247,3.0000000000
