Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9389473907,1.0000000000,0.0000000000,1.0000000000,1.1371048293,1.0000000000,0.1489523201,1.0000000000
C3,0.4004920828,2.0000000000,0.4675821507,2.0000000000,0.3755008767,2.0000000000,-0.0760801185,2.0000000000
C1,0.0474972625,3.0000000000,1.0000000000,3.0000000000,0.3014555835,3.0000000000,-0.2140242441,3.0000000000
