Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.7881242422,1.0000000000,0.0821350024,1.0000000000,1.0836934915,1.0000000000,-0.0794026683,1.0000000000
C3,0.4955197288,2.0000000000,0.1301113506,2.0000000000,0.5923425965,2.0000000000,-0.2414885893,2.0000000000
C1,0.1648335528,3.0000000000,1.0000000000,3.0000000000,0.4547102505,3.0000000000,-0.3786891806,3.0000000000
