Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9395603758,1.0000000000,0.0000000000,1.0000000000,1.0714230201,1.0000000000,0.0351897952,1.0000000000
C3,0.4001054114,2.0000000000,0.6125960626,2.0000000000,0.2444915209,2.0000000000,-0.3052135908,2.0000000000
C1,0.0470203769,3.0000000000,1.0000000000,3.0000000000,0.1922432884,3.0000000000,-0.4875164637,3.0000000000
