Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8687079014,1.0000000000,0.2847457093,2.0000000000,1.0652660386,1.0000000000,-0.1117724621,1.0000000000
C3,0.4447474430,2.0000000000,0.1288284130,1.0000000000,0.5405502529,2.0000000000,-0.2988796082,2.0000000000
C1,0.1021416669,3.0000000000,1.0000000000,3.0000000000,0.4027694137,3.0000000000,-0.4598669929,3.0000000000
