Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9349601008,1.0000000000,0.0000000000,1.0000000000,1.1096334869,1.0000000000,0.1003892702,1.0000000000
C3,0.4030040614,2.0000000000,0.4762733355,2.0000000000,0.3175479078,2.0000000000,-0.1725715964,2.0000000000
C1,0.0505992652,3.0000000000,1.0000000000,3.0000000000,0.2544012816,3.0000000000,-0.3274453492,3.0000000000
