Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9608719039,1.0000000000,0.0000000000,1.0000000000,1.0544231765,1.0000000000,0.0056654171,1.0000000000
C3,0.3866782945,2.0000000000,0.5773986096,2.0000000000,0.2188491509,2.0000000000,-0.3561551061,2.0000000000
C1,0.0304405901,3.0000000000,1.0000000000,3.0000000000,0.1663333257,3.0000000000,-0.5639463856,3.0000000000
