Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8765034641,1.0000000000,0.5000000000,2.0000000000,1.0416085917,1.0000000000,-0.1523776595,1.0000000000
C3,0.4398356752,2.0000000000,0.1441149792,1.0000000000,0.4711586063,2.0000000000,-0.3804312390,2.0000000000
C1,0.0960769320,3.0000000000,1.0000000000,3.0000000000,0.3460011975,3.0000000000,-0.5592353959,3.0000000000
