Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8635275847,1.0000000000,0.3268522060,2.0000000000,1.0468009178,1.0000000000,-0.1433763392,1.0000000000
C3,0.4480112068,2.0000000000,0.1440132595,1.0000000000,0.4840014364,2.0000000000,-0.3641199924,2.0000000000
C1,0.1061718118,3.0000000000,1.0000000000,3.0000000000,0.3584736312,3.0000000000,-0.5363937654,3.0000000000
