Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8470721681,1.0000000000,0.1294074455,1.0000000000,1.0517277865,1.0000000000,-0.1348746823,1.0000000000
C3,0.4583790396,2.0000000000,0.1441054248,2.0000000000,0.4964101276,2.0000000000,-0.3487688486,2.0000000000
C1,0.1189736765,3.0000000000,1.0000000000,3.0000000000,0.3707703100,3.0000000000,-0.5146131951,3.0000000000
