Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8651835747,1.0000000000,0.2536539518,2.0000000000,1.0396714651,1.0000000000,-0.1580480396,1.0000000000
C3,0.4469678184,2.0000000000,0.1439806410,1.0000000000,0.4696866014,2.0000000000,-0.3881854128,2.0000000000
C1,0.1048834968,3.0000000000,1.0000000000,3.0000000000,0.3460728045,3.0000000000,-0.5653974115,3.0000000000
