Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9280578474,1.0000000000,0.0000000000,1.0000000000,1.1453479180,1.0000000000,0.1700185093,1.0000000000
C3,0.4073529149,2.0000000000,0.4790263543,2.0000000000,0.3726077719,2.0000000000,-0.0518527041,2.0000000000
C1,0.0559690299,3.0000000000,1.0000000000,3.0000000000,0.3040094421,3.0000000000,-0.1802174542,3.0000000000
