Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9550404283,1.0000000000,0.0000000000,1.0000000000,1.1105843788,1.0000000000,0.1098150188,1.0000000000
C3,0.3903525223,2.0000000000,0.4713054464,2.0000000000,0.3022847276,2.0000000000,-0.1660603231,2.0000000000
C1,0.0349773188,3.0000000000,1.0000000000,3.0000000000,0.2412671371,3.0000000000,-0.3297783951,3.0000000000
