Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9318944973,1.0000000000,0.0000000000,1.0000000000,1.1307690102,1.0000000000,0.1445652191,1.0000000000
C3,0.4049355379,2.0000000000,0.4791023319,2.0000000000,0.3408739002,2.0000000000,-0.1020061539,2.0000000000
C1,0.0529842210,3.0000000000,1.0000000000,3.0000000000,0.2773974614,3.0000000000,-0.2412951868,3.0000000000
