Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.9346046093,1.0000000000,0.0000000000,1.0000000000,1.0742688757,1.0000000000,0.0469265982,1.0000000000
C3,0.4032275827,2.0000000000,0.6250559906,2.0000000000,0.2344159841,2.0000000000,-0.2987951014,2.0000000000
C1,0.0508758279,3.0000000000,1.0000000000,3.0000000000,0.1867846899,3.0000000000,-0.4768863977,3.0000000000
