Alternative,fuzzy_topsis_score,fuzzy_topsis_rank,vikor_score,vikor_rank,copras_score,copras_rank,moora_score,moora_rank
C2,0.8605689497,1.0000000000,0.3783981538,2.0000000000,1.0509857322,1.0000000000,-0.1361839296,1.0000000000
C3,0.4498753334,2.0000000000,0.1416590804,1.0000000000,0.4957241231,2.0000000000,-0.3498627840,2.0000000000
C1,0.1084735490,3.0000000000,1.0000000000,3.0000000000,0.3683656172,3.0000000000,-0.5187067434,3.0000000000
